origin_CBG,SEI,SEI_std,SEI_quintile,SEI_grp_rb
60371998002,-0.982869002470956,-1.16291642903873,1,1
60371998003,-0.88293315740471,-1.04394948043683,1,1
60371998004,-0.906680299528381,-1.07221886700774,1,1
60371999001,-0.990361780961412,-1.17183608137137,1,1
60371999002,-0.788056307384576,-0.931004927535183,2,2
60372011101,-0.445399233572336,-0.523094568031284,2,2
60372011102,-0.342559320799586,-0.400670520794283,3,2
60372011103,-0.671816403139561,-0.792629085467308,2,2
60372011201,-0.513552122614826,-0.604226030345074,2,2
60372011202,-0.155685138684968,-0.178209288751718,3,2
60372012001,-0.801245302650845,-0.946705545475751,2,2
60372013011,-0.639171927883699,-0.753768018076264,2,2
60372013012,-0.787586079587018,-0.930445152749807,2,2
60372013021,-0.467231513032894,-0.549084438499931,2,2
60372013022,0.556711726992769,0.669851597180226,4,2
60372013023,0.220232490893772,0.269295540841674,4,2
60372013024,0.981834558244074,1.17593193283399,5,3
60372014011,-0.388301163533139,-0.455123129363627,3,2
60372014012,-0.7468631058856,-0.881967172541187,2,2
60372014021,-0.559327512868927,-0.658718574996912,2,2
60372014022,-0.978388068290539,-1.15758217618905,1,1
60372014023,-0.404207709531663,-0.474058809939357,3,2
60372015013,-0.707703471641911,-0.835350243537886,2,2
60372015031,-0.698196056429857,-0.824032300750494,2,2
60372015032,-0.742782773585012,-0.877109809472302,2,2
60372015041,-0.629929800602201,-0.742765882850997,2,2
60372016011,-0.733965508757337,-0.86661344462075,2,2
60372016021,-0.956446973992337,-1.13146276892418,1,1
60372016022,-0.510980724622693,-0.601164952785143,2,2
60372016023,-0.679087885973752,-0.80128530010202,2,2
60372017002,-0.539962672474795,-0.635666025930803,2,2
60372017003,-0.102658221109685,-0.115084285170531,3,2
60372031001,-1.02435801681331,-1.21230632946473,1,1
60372031002,-1.07458579410589,-1.2720991435005,1,1
60372031003,-1.12687345824759,-1.33434411524549,1,1
60372032001,-0.603825334928674,-0.711690260045147,2,2
60372032002,-0.874779291271133,-1.03424284742065,1,1
60372033001,-0.764668006922912,-0.90316271799501,2,2
60372035001,0.0222749661914346,0.0336403297308746,3,2
60372035002,-0.611069545107722,-0.720314008405516,2,2
60372035003,-0.554533059196836,-0.653011098133093,2,2
60372036001,-0.893868089031903,-1.05696678616927,1,1
60372036002,-0.822411588013001,-0.971902594453557,2,2
60372036003,-0.789525734356472,-0.932754182198751,2,2
60372037101,-0.898620148868834,-1.06262379600392,1,1
60372037102,-0.956571752245454,-1.13161130910029,1,1
60372037201,-0.703293570766716,-0.830100551093588,2,2
60372037202,-0.747717259972962,-0.882983985931237,2,2
60372037203,-0.755001448232228,-0.891655325525876,2,2
60372038001,-1.03002258239986,-1.2190496164459,1,1
60372038002,-0.676249641007221,-0.797906559042402,2,2
60372038003,-0.922069583676243,-1.0905387818994,1,1
60372038004,-0.876821921728355,-1.03667446254789,1,1
60372039001,-0.915538887489048,-1.08276442428905,1,1
60372039002,-0.964911358197283,-1.1415390529641,1,1
60372039003,-0.783569454931678,-0.925663629377405,2,2
60372041101,-0.860545287369703,-1.0172982164985,1,1
60372041102,-0.760733282022213,-0.898478690810232,2,2
60372041103,-0.854742774849867,-1.01039071290705,1,1
60372041201,-0.818222175757073,-0.966915378983545,2,2
60372041202,-0.880862911282154,-1.04148499070452,1,1
60372042001,-0.962573259891962,-1.13875570309868,1,1
60372042002,-0.984533567946314,-1.16489798305691,1,1
60372043001,-0.901731473188171,-1.06632761979344,1,1
60372043002,-1.01590133613268,-1.20223921595597,1,1
60372043003,-1.1201221941422,-1.32630718626078,1,1
60372043004,-0.855453314706088,-1.01123656314726,1,1
60372044101,-0.749615163817377,-0.885243313692565,2,2
60372044102,-0.996898547025468,-1.17961766476469,1,1
60372044201,-1.00575847925163,-1.19016482230429,1,1
60372044202,-0.958588918702897,-1.13401261103659,1,1
60372046001,-0.773510448879573,-0.91368905453698,2,2
60372046002,-0.850685281651422,-1.00556053826379,2,2
60372047001,-0.973120042121184,-1.15131094289825,1,1
60372047002,-0.85432071320482,-1.00988827670911,1,1
60372047003,-1.10016317804259,-1.30254731070369,1,1
60372048101,-0.928654081344611,-1.09837718657955,1,1
60372048102,-1.14326683909416,-1.35385934019098,1,1
60372048103,-1.01323516940447,-1.19906532254558,1,1
60372048201,-0.960307685808565,-1.13605868847541,1,1
60372048202,-1.01468053869642,-1.20078593814804,1,1
60372049101,-0.96720171404215,-1.14426556861917,1,1
60372049201,-0.91587096501539,-1.08315974040393,1,1
60372051101,-0.975652017494592,-1.15432509046372,1,1
60372051201,-1.05590433631174,-1.24986011577496,1,1
60372051202,-1.2094145042001,-1.43260371734191,1,1
60372060101,-0.470064280992708,-0.552456659548874,2,2
60372060102,-1.18972435951042,-1.40916391523979,1,1
60372060201,-0.689987608830642,-0.814260692145095,2,2
60372060311,1.00724368477478,1.20617980083365,5,3
60372060312,1.13084800105708,1.35332248354555,5,3
60372060321,-0.651480658277033,-0.768420739480559,2,2
60372060322,-0.892917419063475,-1.05583507706934,1,1
60372060323,-0.726208827663121,-0.857379633865008,2,2
60372060501,-0.819225518551955,-0.968109791565234,2,2
60372062001,-0.779680706355435,-0.921034333936026,2,2
60372062002,0.0353789918459073,0.0492397970239188,3,2
60372063001,-0.990788251379285,-1.17234376591889,1,1
60372063002,-0.0837157550581291,-0.092534544547885,3,2
60372063003,-0.542567169720879,-0.638766505941787,2,2
60372071011,0.0553421603727412,0.0730046157682702,3,2
60372071021,-0.438173917180678,-0.514493311462842,2,2
60372071031,-0.116151953778948,-0.131147672635237,3,2
60372071032,-0.516884160593111,-0.608192599003591,2,2
60372073011,0.240971662134372,0.293984138985724,4,2
60372073012,0.636716412860022,0.765091832004592,4,2
60372073021,0.954244597855207,1.1430879277892,5,3
60372073022,0.491092198760121,0.591735931701443,4,2
60372074001,-0.27580778568718,-0.321207276734542,3,2
60372075011,0.827826287281721,0.992595372826914,4,2
60372075021,0.338472970337118,0.410052934060054,4,2
60372077101,0.973096712321531,1.16553011088442,5,3
60372079001,0.882903066077031,1.05816059927551,4,2
60372079002,1.03418583182645,1.23825262736947,5,3
60372080001,0.0167854307196447,0.0271054044106571,3,2
60372080002,-0.498726465122575,-0.586577075340982,2,2
60372083011,-0.890705894746747,-1.05320240508317,1,1
60372083021,-0.598153713981803,-0.704938574128762,2,2
60372083022,-0.0580842510366194,-0.0620219509985433,3,2
60372083023,-0.816095799889248,-0.964384070538531,2,2
60372084011,-0.636062576972834,-0.75006654349772,2,2
60372084012,-0.550383910150922,-0.648071813325327,2,2
60372084021,-0.538991797597379,-0.634510264236249,2,2
60372084022,-0.505994880440168,-0.595229638302072,2,2
60372085011,-0.0532405724834798,-0.0562558752016808,3,2
60372085012,-0.0583631090207142,-0.0623539128030295,3,2
60372085021,-0.457714609174514,-0.537755200112858,2,2
60372085022,-0.878823711213459,-1.03905745922569,1,1
60372085023,-0.744980792260942,-0.879726403895174,2,2
60372086101,-0.402307594428989,-0.471796849822768,3,2
60372086102,-0.338253706991952,-0.395544975138339,3,2
60372086201,-0.54873170887752,-0.64610497806374,2,2
60372086202,0.00823941074605934,0.0169319384408203,3,2
60372086203,0.00791797916491547,0.0165492956126376,3,2
60372087101,0.290395071805444,0.352819407093692,4,2
60372087201,-0.394501504725368,-0.462504221417645,3,2
60372087202,-0.163136346598795,-0.187079454089478,3,2
60372088011,-0.31949717390168,-0.373216575287204,3,2
60372088012,-0.201996766813627,-0.233340188776633,3,2
60372088021,-0.0979283812231137,-0.109453726702666,3,2
60372088022,0.000399620191386402,0.00759919142347949,3,2
60372089021,-0.811989777972952,-0.959496125698014,2,2
60372089022,-1.02865229359253,-1.21741837914558,1,1
60372089031,-0.512631348731882,-0.603129910538076,2,2
60372089032,-0.827762969457964,-0.97827305663247,2,2
60372089041,-0.710641376011706,-0.838847622460604,2,2
60372089042,-0.74526612358097,-0.880066071773718,2,2
60372091021,-0.483414462495217,-0.568349158937678,2,2
60372091022,-0.215853455784279,-0.24983565147544,3,2
60372091031,-0.727369820280039,-0.858761718030029,2,2
60372091041,-0.449542597613613,-0.528026966177422,2,2
60372092001,0.520950586596886,0.627280348109364,4,2
60372093001,-0.81852593600648,-0.967276985271605,2,2
60372093002,-0.202954899809352,-0.234480782112094,3,2
60372094011,-0.57691785025932,-0.679658696760286,2,2
60372094012,-0.833014630738075,-0.984524808615669,2,2
60372094021,-0.380420863656965,-0.445742158704751,3,2
60372094022,-0.860537721293949,-1.01728920959067,1,1
60372094031,-0.415390680345862,-0.487371389756813,3,2
60372094032,-0.529776551267019,-0.623540128987869,2,2
60372095101,-0.731039852237333,-0.863130645945146,2,2
60372095102,-0.581544057891622,-0.685165887951285,2,2
60372095201,-0.797888509022458,-0.942709506869274,2,2
60372095202,-0.986025551842759,-1.16667409023253,1,1
60372098101,-0.684544167452197,-0.807780638764272,2,2
60372098102,-0.57501764683098,-0.677396631497891,2,2
60372098201,-0.715053916826277,-0.844100457576401,2,2
60372098202,-0.917349483185601,-1.08491981753187,1,1
60372100101,-0.906884059904593,-1.07246143012599,1,1
60372100102,-0.907711965804355,-1.07344699680188,1,1
60372100103,-0.515269786344718,-0.606270794288721,2,2
60372110001,1.47005717165635,1.75712834456795,5,3
60372110002,0.509638544148815,0.613814117132779,4,2
60372110003,1.49873138468797,1.79126307996416,5,3
60372110004,1.15994583358283,1.38796150965498,5,3
60372110005,1.20379493892374,1.44016094077876,5,3
60372110006,0.823269496972274,0.987170818322229,4,2
60372111201,-0.124269542636291,-0.140811119977106,3,2
60372111202,-0.093051581428205,-0.103648222279722,3,2
60372111203,0.287471053528945,0.349338558637559,4,2
60372111211,-0.0581333474142649,-0.0620803969568681,3,2
60372111212,-0.0592587664819987,-0.0634201331876263,3,2
60372111221,-0.570820424723253,-0.67240011892095,2,2
60372111222,0.549622690129608,0.66141257228803,4,2
60372112011,-0.145948591148701,-0.166618579236637,3,2
60372112012,-0.589088103149212,-0.69414656994597,2,2
60372112021,-0.493044068844152,-0.579812562112094,2,2
60372113101,-0.268498051872378,-0.312505526862286,3,2
60372113102,-0.311330753716284,-0.363494997510846,3,2
60372113201,-0.344131598065868,-0.402542211863706,3,2
60372113202,-0.139484723836244,-0.158923776938014,3,2
60372114101,-0.0994954072061525,-0.111319166470133,3,2
60372114102,0.0811421791606423,0.103717814891504,3,2
60372114201,-0.293027000643451,-0.341705602028233,3,2
60372114202,0.0590825915497855,0.077457349252371,3,2
60372115001,0.264593509757341,0.322104370822266,4,2
60372115002,0.0952350258142513,0.120494407538347,3,2
60372115003,1.09308918718106,1.30837313762589,5,3
60372117011,0.390550319275271,0.472047539602655,4,2
60372117013,-0.198939223833229,-0.229700388078935,3,2
60372117031,-0.108125719042416,-0.121592976272437,3,2
60372117032,0.569217313435351,0.684738662562673,4,2
60372117041,-0.0471660137972636,-0.0490245188197613,3,2
60372117042,0.338580486307857,0.410180924641975,4,2
60372118021,0.177618585010658,0.218566532170541,4,2
60372118022,0.00496355621396077,0.0130322524223638,3,2
60372118031,0.746827604124386,0.896171850620116,4,2
60372118032,0.161466910420316,0.199339042378964,4,2
60372118041,-0.654836826781168,-0.772416033918367,2,2
60372118042,0.142542523327517,0.176810823549184,3,2
60372119101,-0.247774245582758,-0.287835219666116,3,2
60372119102,0.0507808284760679,0.0675746548073355,3,2
60372119103,-0.014064447169012,-0.00961931468009407,3,2
60372119211,0.0741523787226196,0.0953969243352023,3,2
60372119221,0.196061554372317,0.240521655346419,4,2
60372119222,0.230869456684658,0.281958138147833,4,2
60372121011,0.436698520761166,0.526983891125007,4,2
60372121012,0.0909399479614094,0.115381404232861,3,2
60372121021,0.0971484989085429,0.122772269451745,3,2
60372121022,-0.279150963938141,-0.325187107143595,3,2
60372122021,-0.337809652046175,-0.395016357384863,3,2
60372122022,-0.592950002183541,-0.698743902801045,2,2
60372122031,0.0697710176366483,0.0901812066037358,3,2
60372122032,-0.685225093822986,-0.808591236128027,2,2
60372122041,-0.5997698460649,-0.706862471428437,2,2
60372122042,-0.566688530985344,-0.667481375404843,2,2
60372123031,-0.190938054571333,-0.220175530489507,3,2
60372123041,-0.422666352642549,-0.496032591666804,3,2
60372123051,-0.404243343750703,-0.474101230097031,3,2
60372123061,-0.199641239378346,-0.230536090696132,3,2
60372123062,-0.469758100937736,-0.552092172643914,2,2
60372124101,0.0910602073289941,0.115524564977566,3,2
60372124102,0.15318819175276,0.189483780760274,4,2
60372124201,-0.324189284472569,-0.378802219524778,3,2
60372124202,-0.0902234557846087,-0.100281527598165,3,2
60372125011,0.180851758453342,0.222415409202819,4,2
60372125021,-0.00673520093547653,-0.000894336576614895,3,2
60372125022,0.273731777188683,0.332982867832965,4,2
60372126101,-0.0908364139350645,-0.101011213335371,3,2
60372126102,0.0189294941287002,0.0296577686921143,3,2
60372126201,-0.151124348352506,-0.172779972486805,3,2
60372126202,0.13326666421142,0.165768532827854,3,2
60372127011,-0.327713726417565,-0.382997832254552,3,2
60372127021,0.697599539668251,0.837569127942963,4,2
60372127022,-0.199793168072328,-0.230716951658645,3,2
60372128003,-0.336606076904931,-0.393583581568818,3,2
60372129001,0.03610889288484,0.050108695458966,3,2
60372129002,-0.728859691805857,-0.860535310569502,2,2
60372131001,-0.457679561086221,-0.537713477704689,2,2
60372131002,0.391050485556678,0.472642954153392,4,2
60372132011,-0.22292852687177,-0.258258051044508,3,2
60372132012,-0.355667546553216,-0.41627498802484,3,2
60372132013,0.311615828773797,0.378081300880391,4,2
60372132021,-0.735530421897955,-0.868476369190437,2,2
60372132022,-0.594859159707818,-0.701016627316589,2,2
60372133101,-0.333511062765663,-0.389899173959273,3,2
60372133102,-0.763695557454153,-0.902005081854634,2,2
60372133201,-0.564189708503136,-0.664506694141988,2,2
60372133202,-0.73320853173637,-0.86571231403756,2,2
60372134011,-0.266316300597175,-0.309908297693441,3,2
60372134012,-0.607085082642092,-0.715570771971777,2,2
60372134021,-0.592201753034772,-0.697853162166751,2,2
60372134022,-0.454893754734971,-0.534397161314065,2,2
60372134023,-0.573996913110499,-0.676181516180858,2,2
60372140001,1.52804774536929,1.8261622492468,5,3
60372140002,1.23568049573039,1.47811856644595,5,3
60372140003,1.05530563751118,1.26339434539579,5,3
60372140004,1.05990550611833,1.26887018173659,5,3
60372141001,1.14089729901236,1.36528550154514,5,3
60372141002,1.18108949463611,1.4131316259042,5,3
60372141003,1.50646214706464,1.80046603621784,5,3
60372141004,1.27447959615829,1.52430630402246,5,3
60372144001,1.48147516174363,1.77072069913253,5,3
60372144002,1.40723793397658,1.6823462379544,5,3
60372144003,1.20295768054595,1.43916424060245,5,3
60372145011,0.913684489292271,1.0948038276498,5,3
60372145012,1.64951219708465,1.97075756611833,5,3
60372145013,1.1382297590373,1.36210997337608,5,3
60372145021,1.87064785130314,2.23400479229648,5,3
60372145022,1.41150519332315,1.68742612518623,5,3
60372145023,1.27353722862848,1.52318447842116,5,3
60372145031,0.87905767610934,1.05358291936158,4,2
60372145032,1.17503414418916,1.40592313564817,5,3
60372146001,1.38696395973132,1.6582114257617,5,3
60372146002,1.28914721867211,1.54176712894026,5,3
60372146003,1.2397412874399,1.48295266774632,5,3
60372147001,0.937680080760133,1.12336897657046,5,3
60372147002,1.33673822402823,1.59842104210185,5,3
60372147003,1.20267780807319,1.43883107111697,5,3
60372148001,1.53589644191383,1.83550559825022,5,3
60372148002,1.38998560757317,1.66180849569448,5,3
60372148003,1.48160044002911,1.77086983456376,5,3
60372149011,1.09971737583683,1.31626355350831,5,3
60372149012,1.64811429125489,1.96909345259742,5,3
60372149021,1.42800648034384,1.7070698052247,5,3
60372149022,1.0750723543131,1.2869253014831,5,3
60372151011,1.46560730446444,1.75183107489305,5,3
60372151012,1.16719400182309,1.39658996982286,5,3
60372151021,1.17426779732235,1.40501085088933,5,3
60372151022,1.26656138869316,1.51488020691087,5,3
60372161001,0.88451945802638,1.0600848059286,4,2
60372161002,0.874008596515993,1.04757232734557,4,2
60372161003,1.01565530178047,1.2161932690473,5,3
60372162002,0.696877709225511,0.836709837013629,4,2
60372162004,1.54215000997251,1.8429500533336,5,3
60372162005,0.491409617480803,0.592113797487275,4,2
60372163001,0.915749533933313,1.09726212536579,5,3
60372163002,1.40134234590794,1.67532793413884,5,3
60372163003,0.772964638314381,0.927286244069494,4,2
60372163004,1.6082790493188,1.92167225776174,5,3
60372164011,1.4645512065472,1.75057386086183,5,3
60372164012,1.22027957979121,1.45978480468365,5,3
60372164021,0.967906649895114,1.15935168822222,5,3
60372164022,1.09878906731518,1.3151584642172,5,3
60372167001,0.269911000906959,0.328434488868181,4,2
60372167002,0.527369642246772,0.634921805116771,4,2
60372167003,0.343138607082,0.415607062976015,4,2
60372168001,1.03336601892018,1.23727669486179,5,3
60372168002,0.839178579531689,1.00610951850428,4,2
60372168003,0.675079444282261,0.810760458555928,4,2
60372168004,1.23013343208903,1.47151515768231,5,3
60372169001,1.16380459918643,1.39255511237007,5,3
60372169002,0.781780734822233,0.93778121811433,4,2
60372169003,0.754080996711476,0.904806530023945,4,2
60372169004,0.535717418832768,0.644859275574824,4,2
60372169005,0.604429311828957,0.726656194758308,4,2
60372170011,1.33853050893058,1.60055463756719,5,3
60372170012,1.2672949280602,1.51575343653252,5,3
60372170013,1.24783065104117,1.49258251480607,5,3
60372170021,1.31197784943062,1.56894546994689,5,3
60372170022,1.16757937043348,1.39704872541386,5,3
60372170023,0.874568504885111,1.04823886086141,4,2
60372171001,-0.00863574410438634,-0.00315680627746655,3,2
60372171002,-0.894384527896946,-1.05758157214395,1,1
60372171003,0.247000580266172,0.30116116333605,4,2
60372171004,0.796062310881938,0.954782480513449,4,2
60372171005,1.12820940033853,1.35018140562846,5,3
60372172001,0.432589127040053,0.522091932376066,4,2
60372172002,-0.223575372635413,-0.259028077721779,3,2
60372172003,-0.165855640449673,-0.190316591790934,3,2
60372172004,0.049329119054594,0.0658464917041476,3,2
60372181101,-0.653547163495866,-0.770880775916849,2,2
60372181102,-0.297358665594187,-0.346862159830023,3,2
60372181201,-0.822027917776537,-0.971445860663282,2,2
60372181202,-0.592363276659067,-0.698045445252933,2,2
60372181203,-0.454173502005672,-0.533539748547204,2,2
60372182101,-1.11100755742835,-1.3154568200409,1,1
60372182102,-0.541312192728286,-0.637272539654962,2,2
60372182103,-0.657411225984083,-0.775480684219276,2,2
60372182201,0.462026945623922,0.55713568917922,4,2
60372182202,-0.43077104297962,-0.505680684181812,3,2
60372182203,-0.66569968053577,-0.785347535757742,2,2
60372183001,-0.818635777913548,-0.967407744725371,2,2
60372183002,-0.553671688060358,-0.651985693328114,2,2
60372183003,-0.572871342094523,-0.674841599065867,2,2
60372183004,-0.114511949344706,-0.129195356896014,3,2
60372183005,-0.230461922747545,-0.26722605566144,3,2
60372184001,-0.402577617354706,-0.47211829408037,3,2
60372184002,-0.356457718405896,-0.417215634838024,3,2
60372184003,-0.912446083888525,-1.07908264817824,1,1
60372184004,-0.730853823571711,-0.862909191244014,2,2
60372185001,-0.428831147616366,-0.503371368322019,3,2
60372185002,-0.621053277344259,-0.732198974796224,2,2
60372186001,-0.318119819909456,-0.371576927356165,3,2
60372186002,-0.306321961388531,-0.357532364793643,3,2
60372186003,-0.654262764457429,-0.771732651064924,2,2
60372187011,-0.306002284285762,-0.357151810554779,3,2
60372187012,-0.0504561767234079,-0.0529412380256381,3,2
60372187021,-0.842341568221176,-0.995627904721272,2,2
60372187022,-0.393505969607737,-0.461319103354231,3,2
60372188001,-0.276670963844994,-0.322234832677726,3,2
60372188002,-0.721013547264392,-0.851194999555283,2,2
60372189001,-0.0553569887462323,-0.0587753274020819,3,2
60372189002,-0.568212578327628,-0.669295651971136,2,2
60372189003,-0.645785697514715,-0.761641269072804,2,2
60372190101,-0.613408173836025,-0.723097989704064,2,2
60372190102,-0.894903990080014,-1.05819995717679,1,1
60372190201,-0.506112394791083,-0.595369531287777,2,2
60372190202,-0.602675884047215,-0.71032191554529,2,2
60372190203,-0.780701177213094,-0.922249136332427,2,2
60372193001,-0.413032136386634,-0.484563700706035,3,2
60372193002,-1.03811970387793,-1.22868869873981,1,1
60372193003,-0.329964861748355,-0.38567765850725,3,2
60372195001,-0.268012206044274,-0.311927159854709,3,2
60372195002,-0.097835083404787,-0.109342661881528,3,2
60372197001,-0.724012748819802,-0.854765348683294,2,2
60372197002,-0.8329017804622,-0.984390467899773,2,2
60372197003,-0.613033472956675,-0.722651933334348,2,2
60372198001,-0.920615472262632,-1.088807759385,1,1
60372198002,-0.847617098094406,-1.00190807067034,2,2
60372198003,-0.78886753175507,-0.931970635964677,2,2
60372199012,-0.853234448826916,-1.00859515152136,1,1
60372199013,-0.558287379304286,-0.657480365461166,2,2
60372199021,-0.839928497613669,-0.992755305337679,2,2
60372199022,-0.568108603614766,-0.669171877020188,2,2
60372199023,-0.535184396318721,-0.629977807319267,2,2
60372200001,-0.659958957967201,-0.778513588976184,2,2
60372200002,-0.249855086296388,-0.290312321551463,3,2
60372200003,-0.797003264910666,-0.941655682881717,2,2
60372200005,-0.67568847817766,-0.797238532175192,2,2
60372201001,-0.232716257558217,-0.269909690681235,3,2
60372201003,-0.535276902930684,-0.630087930262076,2,2
60372211101,-1.03786268068135,-1.22838272979146,1,1
60372211102,-0.860588794423778,-1.01735000874044,1,1
60372211201,-1.03893117191323,-1.22965469723598,1,1
60372211202,-0.92235641340526,-1.09088023353376,1,1
60372212101,-0.895128147358808,-1.0584668014452,1,1
60372212102,-0.61534675617356,-0.725405742494439,2,2
60372212201,-1.02383101179184,-1.21167896518658,1,1
60372212202,-0.662142368535547,-0.781112793422687,2,2
60372213021,-0.803304306619522,-0.949156652174756,2,2
60372213022,-0.678814673049102,-0.800960058363756,2,2
60372213031,-0.53343025119497,-0.627889614712908,2,2
60372213032,-0.810818140758486,-0.958101369850589,2,2
60372213041,-0.438235493310921,-0.514566613733082,2,2
60372213042,-0.547576199785605,-0.644729421668977,2,2
60372214011,-0.484462430364161,-0.569596694689425,2,2
60372214012,-0.548592114303351,-0.645938800047041,2,2
60372214021,-0.70607433884256,-0.833410869753859,2,2
60372214022,-0.0636579639038952,-0.068657083885681,3,2
60372215001,-0.787804797446387,-0.930705521752707,2,2
60372215002,-0.974615673147109,-1.15309139173791,1,1
60372216011,-0.622690308028025,-0.734147750484129,2,2
60372216012,-0.382243596153336,-0.447911999997102,3,2
60372216021,-0.968980478868804,-1.14638306933743,1,1
60372216022,-1.11287304208556,-1.31767755492522,1,1
60372216023,-0.674417158178192,-0.795725110630269,2,2
60372217101,-0.408814353355759,-0.479542711723399,3,2
60372217102,-0.769747066041427,-0.909208998633332,2,2
60372218101,-0.902827120004733,-1.06763191414774,1,1
60372218102,0.151058980993907,0.18694909756684,4,2
60372218202,1.17143281613353,1.4016359951391,5,3
60372219001,0.492758960760595,0.593720100536065,4,2
60372219002,-0.700158443499206,-0.82636839148412,2,2
60372220011,-0.628484511634287,-0.741045362868936,2,2
60372220012,-0.335614557541948,-0.39240324399309,3,2
60372220021,-1.00640464706146,-1.19093404192283,1,1
60372220022,-1.10194705724357,-1.30467089974298,1,1
60372220023,-0.435810884481848,-0.51168027886738,2,2
60372220024,-0.742687491342521,-0.87699638232674,2,2
60372221001,-0.501241364295025,-0.589570894829771,2,2
60372221002,-0.409447178508085,-0.480296047799367,3,2
60372221003,-0.0970915370469607,-0.108457519605741,3,2
60372222001,-0.624521652727126,-0.736327844028601,2,2
60372222002,-0.837339390964288,-0.989673146804096,2,2
60372225001,-0.801885125971924,-0.947467212404195,2,2
60372225002,-0.731792249072646,-0.864026324123237,2,2
60372225003,-0.870357002831228,-1.02897840840796,1,1
60372226001,0.02210191950748,0.0334343292118205,3,2
60372226002,-0.573767919983647,-0.675908915158329,2,2
60372226003,-1.04091517465581,-1.23201651998483,1,1
60372227001,0.412920088972967,0.498677256298381,4,2
60372240101,-0.811430573363032,-0.958830429960491,2,2
60372240102,-0.0640574056645549,-0.0691325926220945,3,2
60372240201,-0.462735020267861,-0.543731664194457,2,2
60372240202,-0.88606441131217,-1.04767702906987,1,1
60372242001,-0.940295354735353,-1.11223534500327,1,1
60372242002,-0.484454887687995,-0.569587715637242,2,2
60372243101,-0.825594667056812,-0.975691837449901,2,2
60372243102,-0.664197134369456,-0.783558854905327,2,2
60372243201,-0.923710444909356,-1.09249211760045,1,1
60372243202,-1.14099771111115,-1.35115809488758,1,1
60372244101,0.180012516436099,0.221416347636234,4,2
60372244102,-0.638163207949023,-0.752567204368803,2,2
60372244201,-0.527950375452764,-0.621366188655565,2,2
60372244202,-0.790826237576006,-0.934302344417946,2,2
60372246001,-1.01926795600172,-1.20624695204564,1,1
60372246002,-0.998770790241832,-1.18184644526226,1,1
60372247001,0.879836162424116,1.0545096553224,4,2
60372247002,1.13945148775504,1.36356435981242,5,3
60372247003,0.504874597755347,0.608142957146508,4,2
60372260011,-0.941287009651412,-1.11341584394588,1,1
60372260012,-1.1798346978732,-1.39739093361438,1,1
60372260021,0.30937719944176,0.375416362183905,4,2
60372260022,-0.911886818030481,-1.07841687952891,1,1
60372264101,-1.04650868842814,-1.23867522452688,1,1
60372264102,-1.10296873548615,-1.30588713945049,1,1
60372264201,-0.830915260422397,-0.982025648476721,2,2
60372264202,-1.11494713315526,-1.32014662181029,1,1
60372264203,-0.850783648810277,-1.00567763779623,2,2
60372267001,-1.09693219385077,-1.29870103982834,1,1
60372267002,-1.05093807645302,-1.24394811512128,1,1
60372267003,-0.885769414919817,-1.04732585556827,1,1
60372267004,-0.966115624443809,-1.14297265149482,1,1
60372270101,-0.957488431599818,-1.13270255464449,1,1
60372270102,-1.07192041725239,-1.26892619038319,1,1
60372270201,-1.01031778498298,-1.19559237125074,1,1
60372270202,-0.978635192602586,-1.15787636117653,1,1
60372281001,-1.25792477644507,-1.4903519563347,1,1
60372281002,-1.10354987963876,-1.30657895274819,1,1
60372281003,-1.01033809781696,-1.19561655232285,1,1
60372282101,-0.992065775530368,-1.17386457309192,1,1
60372282102,-1.03591782650763,-1.22606751079902,1,1
60372282201,-1.0517243799232,-1.24488415688348,1,1
60372282202,-1.01703567610997,-1.20358957193371,1,1
60372282203,-0.874900475787545,-1.03438710949324,1,1
60372283101,-1.09806059996109,-1.30004433193378,1,1
60372283102,-1.01688003096347,-1.20340428678271,1,1
60372283103,-1.04779526197462,-1.2402068044007,1,1
60372283104,-1.23669185511584,-1.46507558168886,1,1
60372283201,-0.974325804969199,-1.15274632303309,1,1
60372283202,-0.906214216568407,-1.07166402637467,1,1
60372283203,-1.14353977225775,-1.35418424889238,1,1
60372284101,-1.07200893750546,-1.26903156783199,1,1
60372284102,-0.989723814902532,-1.17107662538952,1,1
60372284103,-0.859396830156644,-1.0159310548945,1,1
60372284201,-1.04953368854774,-1.24227628512242,1,1
60372284202,-0.967586693833248,-1.14472386134677,1,1
60372285001,-1.15542624878376,-1.36833430527096,1,1
60372285002,-1.04421433475486,-1.2359439497241,1,1
60372285003,-0.975758850861879,-1.15445226845183,1,1
60372286001,-0.831580172087721,-0.982817181403279,2,2
60372286002,-0.982316337575972,-1.16225851839504,1,1
60372287101,-1.09397075923369,-1.29517564971787,1,1
60372287102,-1.12070158114856,-1.32699690779323,1,1
60372287201,-0.886839300720206,-1.04859948315346,1,1
60372287202,-0.994624234295042,-1.1769102473658,1,1
60372287203,-1.10125602106976,-1.30384826733398,1,1
60372288001,-1.28043157320345,-1.51714479459381,1,1
60372288003,-0.993784933403363,-1.17591111571313,1,1
60372288004,-0.98552193408807,-1.16607456693338,1,1
60372289001,-0.988176317385357,-1.16923443295632,1,1
60372289002,-1.24485783330646,-1.47479663329995,1,1
60372291001,-1.03680316627687,-1.22712144866039,1,1
60372291002,-0.928360928420964,-1.09802820760432,1,1
